tweet_id,tweet,date,label,day,month,hour,season,hour_interval
1608358092437086208,belki hayal kur el et yıl sahip ol kıymet bil öğret bir yıl,2022-12-29 10:03:45,0,perşembe,12,10,kış,10-14
1608184055287418880,ol ol insan göz bulun yaşa hayal kur,2022-12-28 22:32:12,0,çarşamba,12,22,kış,22-02
1608182014414405632,bir hayal dal uy mi,2022-12-28 22:24:05,0,çarşamba,12,22,kış,22-02
1608163123323600896,hayal kur değil,2022-12-28 21:09:01,0,çarşamba,12,21,kış,18-22
1608142411137536001,göz kapa hayal et aç yıl uyan herşey gel yeniden güzel harika emin yürü bil seçim yap bil hadi değiş gelecek yaşa o,2022-12-28 19:46:43,0,çarşamba,12,19,kış,18-22
1607846806859259904,düşün yılbaş gece üst bir kes yeni yıl gir gel kalp gir hayal güzel,2022-12-28 00:12:05,0,çarşamba,12,0,kış,22-02
1607838097076809728,ol ters hayal bi mersi,2022-12-27 23:37:29,0,salı,12,23,kış,22-02
1607797753870168064,sadece iç hayal kuru,2022-12-27 20:57:10,0,salı,12,20,kış,18-22
1607795970472873984,koy hayal siyah poşet,2022-12-27 20:50:05,0,salı,12,20,kış,18-22
1607794592367132672,bir tövbe hayal kur,2022-12-27 20:44:36,0,salı,12,20,kış,18-22
1607790961987305474,ev şenlik kız müzik el çiçek kız ev gir yok bir hayal,2022-12-27 20:30:11,0,salı,12,20,kış,18-22
1607783814545428480,han hayal nerelerd ameliyat anestezi kadro,2022-12-27 20:01:47,0,salı,12,20,kış,18-22
1607742231401594891,düş olsada hayat hayal ayak,2022-12-27 17:16:33,0,salı,12,17,kış,14-18
1607690326256279553,hayal satın al takıl fiyat,2022-12-27 13:50:17,0,salı,12,13,kış,10-14
1607653047118823424,hayal çal sevgi ol çal geçen zaman hayal çal mevsimsiz gündüz gece geçen hayal çal insan,2022-12-27 11:22:09,0,salı,12,11,kış,10-14
1607615977792872449,hafif kar yağ pencere dışarı bak üzer ince bir battaniye el sıcak bi kahve kapı çal posta isim bi mektup saat sahil bekle bir saat önceden git hava buz kes hayal ist be,2022-12-27 08:54:51,0,salı,12,8,kış,06-10
1607603443945938946,beğen beden hayal ruh koy ad as de,2022-12-27 08:05:03,0,salı,12,8,kış,06-10
1607485062349561859,düşün yılbaş gece üst bir bildirim yeni yıl gir kalp ay hayal kur,2022-12-27 00:14:39,0,salı,12,0,kış,22-02
1607481488005644289,insan hayal ol yaşa uyu hayal et iç ol bir rüya gör iki ora unut iyi gece,2022-12-27 00:00:26,0,salı,12,0,kış,22-02
1607479212092583936,ne hayal kurt orda kal,2022-12-26 23:51:24,0,pazartesi,12,23,kış,22-02
1607472713941258241,hayal iki kafa bir beden,2022-12-26 23:25:35,0,pazartesi,12,23,kış,22-02
1607464360108085248,ün hayal ara ders gör ol ki,2022-12-26 22:52:23,0,pazartesi,12,22,kış,22-02
1607452911541297155,iş tuhaf su hayal sev hayal sev gece söz,2022-12-26 22:06:53,0,pazartesi,12,22,kış,22-02
1607443866017218561,git söyle hayal kur öyle,2022-12-26 21:30:57,0,pazartesi,12,21,kış,18-22
1607367005274882049,var bi hayal,2022-12-26 16:25:32,0,pazartesi,12,16,kış,14-18
1607241060136124421,her gece hayal uyu alış sabah göz aç ol,2022-12-26 08:05:04,0,pazartesi,12,8,kış,06-10
1607156301993488385,havuz bir villa hayal var,2022-12-26 02:28:16,0,pazartesi,12,2,kış,02-06
1607121804610387968,bugün doğum gün ilk is gün umar hayal et güzel ol,2022-12-26 00:11:11,0,pazartesi,12,0,kış,22-02
1607115022408519680,gece ışık kapatma vakit yatak uza uyku tut pencere içeri uza los ışık eş aydın bir gelecek hayal kur yavaş yavaş uyku dal,2022-12-25 23:44:14,0,pazar,12,23,kış,22-02
1607091575502536706,insan gör iste hayalet daim iç taşı,2022-12-25 22:11:04,0,pazar,12,22,kış,22-02
1607087262470213638,artık hayal hayat ol,2022-12-25 21:53:56,0,pazar,12,21,kış,18-22
1607058405759361024,ideal sürreali bir hayal anla bu,2022-12-25 19:59:16,0,pazar,12,19,kış,18-22
1607024264556822528,doğu ekspres hayal zam gerçek,2022-12-25 17:43:36,0,pazar,12,17,kış,14-18
1606987393759940609,yarı hayali bugün yet mi,2022-12-25 15:17:05,0,pazar,12,15,kış,14-18
1606904546240122880,biz hayal çocuk büyü,2022-12-25 09:47:53,0,pazar,12,9,kış,06-10
1606700573373374466,aşırı h yap hayal gerçek çarp dur,2022-12-24 20:17:22,0,cumartesi,12,20,kış,18-22
1606560693033095169,bütün hafta hafta son uyum hayal kur bugün kalk yatak otur sinir laçka,2022-12-24 11:01:32,0,cumartesi,12,11,kış,10-14
1606391722786795520,ferih erkek özet sevgili bi köşe dur karı bi hayat hayal ol,2022-12-23 23:50:06,0,cuma,12,23,kış,22-02
1606311593112834049,de ofis çık ev gir is güç sahip istanbul hayal yaşa,2022-12-23 18:31:42,0,cuma,12,18,kış,18-22
1606083441849618433,akşam yat sabah kalk morfin make love yap km koş sabah kahvaltı yap is içeri çal hayal çal kitap oku yemek düş al plan yap uyku hazırla uyu,2022-12-23 03:25:06,0,cuma,12,3,kış,02-06
1606057918037741575,yarı hayali bugün yet mi,2022-12-23 01:43:41,0,cuma,12,1,kış,22-02
1606035072133447680,yine sayfa hayalet öl bit ol,2022-12-23 00:12:54,0,cuma,12,0,kış,22-02
1605907738055278592,ocak saat zurna sarhoş gelecek zam hayal et eyvah eyvah,2022-12-22 15:46:55,0,perşembe,12,15,kış,14-18
1604582681035112450,vay hayal vay vaat vay su git gençlik mm taayyü vay,2022-12-19 00:01:37,0,pazartesi,12,0,kış,22-02
1604367811832434694,şeker ev tuz hayal gün yağmur yağ,2022-12-18 09:47:48,0,pazar,12,9,kış,06-10
1604125499525152769,aslında insan hayal kırık uğra sadece yanlış insan üzer hayal kuru,2022-12-17 17:44:56,0,cumartesi,12,17,kış,14-18
1603857513480220673,doğum gün kutlu ol hayalet sevgili,2022-12-17 00:00:04,0,cumartesi,12,0,kış,22-02
1603814161347231752,yarın fransa bi arjantinlinin hayal oyna,2022-12-16 21:07:48,0,cuma,12,21,kış,18-22
1603371487280480256,bu hayal yer turşu kuru,2022-12-15 15:48:46,0,perşembe,12,15,kış,14-18
1603324457417953282,yaklaşık sene bi hayal yılbaş durum yaşa am,2022-12-15 12:41:53,0,perşembe,12,12,kış,10-14
1603132875485827072,yeniden gel gel parça doğru hayal sadece kurgula harab ol duygu uyku kaygı var,2022-12-15 00:00:36,0,perşembe,12,0,kış,22-02
1603000852859559938,ist güç anla tatil tatil koş şahıs istanbul lu saat saraçhane davet et is güç yok provakasyon oy devşir hayal peş yahu bura sel kar boğ nere git davet et diye,2022-12-14 15:16:00,0,çarşamba,12,15,kış,14-18
1602770285140365313,pazar gün saat civar memba galibiyet röportaj ver arka ağla bir mes gör bir hayal,2022-12-13 23:59:48,0,salı,12,23,kış,22-02
1602409158766170112,sadece gör hayal al risk anlam gelecek bir başla bir vazgeç ilk son dön iç sor lütfen derin yürek in,2022-12-13 00:04:49,0,salı,12,0,kış,22-02
1602390107830484995,ilk para kazan full elbise ayakkabı ikinci maaş kazan cilt bakım yatır bi hayal,2022-12-12 22:49:07,0,pazartesi,12,22,kış,22-02
1602008882292850692,saat istanbul göbek elektrik kes elektrik ver bet kifayet kurum gir be kardeş uç araba hayal et yıl uç yok elektrik ver yet,2022-12-11 21:34:16,0,pazar,12,21,kış,18-22
1601940791701966857,adalet bir kontenjan iste hayal bin öğretmen bütçe bin öğretmen,2022-12-11 17:03:42,0,pazar,12,17,kış,14-18
1601856313579167744,ben bırak ol güzel hayal var,2022-12-11 11:28:00,0,pazar,12,11,kış,10-14
1601828477740937216,fark yıl gel bay han su uç araba öl uzay çağ ol hayal et yıl reel iş bugün ucuz tencere al iste kişi izdiham birbiri ısır,2022-12-11 09:37:24,0,pazar,12,9,kış,06-10
1601415935889330176,çünkü hayal gerçek bir hatıra,2022-12-10 06:18:06,0,cumartesi,12,6,kış,06-10
1601306751110086657,dan hayal mes dünya kupa final the hand of fod gol at,2022-12-09 23:04:14,0,cuma,12,23,kış,22-02
1601280085985615873,öncelik yap alt yapı çalış yatırım teşekkür et lakin ilk son ol ol sorun çöz saat gerçekten tüket hayal kırık uğra iskignmudurluğu is destek,2022-12-09 21:18:17,0,cuma,12,21,kış,18-22
1601197780936314880,ban balıkesir gel kal yer ayarla gece dön otobüs yok tanış hayal mahşer kal mfmfmfmfmfm emircanığrek,2022-12-09 15:51:14,0,cuma,12,15,kış,14-18
1600973735783432192,gerçek hayal iç iç gör yaşa büyük bir yanılgı kaçınılmaz hal getir,2022-12-09 01:00:57,0,cuma,12,1,kış,22-02
1600395395191881729,rüya ufak bi kesit caner hoca geçmiş kal hayalet nb altı tane sık mi,2022-12-07 10:42:50,0,çarşamba,12,10,kış,10-14
1600243606358409219,iki gün sabah ezan ev çık civar ev dön bugün arkadaş birlikte fakülte boş sınıf ofis hal getir akademik hayat büyük çoğunluk ora geç karar al hayal gerçek ol el hamd,2022-12-07 00:39:41,0,çarşamba,12,0,kış,22-02
1599877885036154881,öğrenci gül bir cemre ol bir hayal,2022-12-06 00:26:26,0,salı,12,0,kış,22-02
1599493910706806785,hayal yaşa bırak ley,2022-12-04 23:00:40,0,pazar,12,23,kış,22-02
1599328742735679489,biz yaşa yaşa bit yok el hayal et değil,2022-12-04 12:04:21,0,pazar,12,12,kış,10-14
1599146630561017857,yeni gün yeni hayal,2022-12-04 00:00:42,0,pazar,12,0,kış,22-02
1599090775257554944,adil kontenjan iste hayal kavuş iste yerelleştirilmesininse,2022-12-03 20:18:45,0,cumartesi,12,20,kış,18-22
1599083900013117440,adil kontenjan hayal kavuş iste yerelleştirilmesininse,2022-12-03 19:51:25,0,cumartesi,12,19,kış,18-22
1599081781604810752,kimse suç yok güzel hayal fazla kur,2022-12-03 19:43:00,0,cumartesi,12,19,kış,18-22
1599078051081424897,hayal adil kontenjan iste yerelleştirilmesininse,2022-12-03 19:28:11,0,cumartesi,12,19,kış,18-22
1599075864779452417,hayal kavuş cumhuriyet yıl layık bir ata talep et yerelleştirilmesininse,2022-12-03 19:19:30,0,cumartesi,12,19,kış,18-22
1599071652175785984,bilgin ışık yüksel vatan adım öğretmen emanet vatan adil kontenjan hak hayal kavuş iste yer okul sınıf öğrenci yan yerelleştirilmesininse,2022-12-03 19:02:45,0,cumartesi,12,19,kış,18-22
1599052188457652224,hiç bir hayal et ol kardeş üniversiteli işçi,2022-12-03 17:45:25,0,cumartesi,12,17,kış,14-18
1598991624973189123,koca koca vaat koca koca hayal acı engel fotoğraf ver çaba yazık gün sonunda engel ol engel engel ol baş baş kal yer geri dön saat sindirebil masal hatırla ben,2022-12-03 13:44:45,0,cumartesi,12,13,kış,10-14
1598799115907108864,saat cis hetero hayal dal,2022-12-03 00:59:48,0,cumartesi,12,0,kış,22-02
1598787093551058961,kazı bi müddet seyran götür efor bey çıldır bir bir deli özle değer anla gizli gizli görüş flört hayali güzel sefer yalıçapkın,2022-12-03 00:12:01,0,cumartesi,12,0,kış,22-02
1598764626887397377,öyle hayal yaşa ömür yet düşün bazen,2022-12-02 22:42:45,0,cuma,12,22,kış,22-02
1598419556120272902,tüm gün ev temiz can çık erken uyu hayal kur üstelik saat uyu yat uyu sabah sürün uy müstahak kız aferin,2022-12-01 23:51:34,0,perşembe,12,23,kış,22-02
1597817539748249600,her insan hayal başka insan uy,2022-11-30 07:59:22,0,çarşamba,11,7,sonbahar,06-10
1597687008813404160,hayal bir bir su düş,2022-11-29 23:20:41,0,salı,11,23,sonbahar,22-02
1597614032596668417,bilim önem hayal dahada önem ücretli öğretmen hayal peş tçyüzyılıücretliöğrtkadro,2022-11-29 18:30:42,0,salı,11,18,sonbahar,18-22
1597254692643696640,dün gece saat üsküdar sahil türkçe oran arap dil hayal gerçek ol,2022-11-28 18:42:48,0,pazartesi,11,18,sonbahar,18-22
1597239835911401473,hayal kurmay sev orda sev,2022-11-28 17:43:46,0,pazartesi,11,17,sonbahar,14-18
1596752718848483331,pazar pazar yeniden uyu diren kalk börek fırın at galiba akıl on yat aylarca diyet free gün tek hayal hamur is,2022-11-27 09:28:09,0,pazar,11,9,sonbahar,06-10
1596468285494566913,kur hayal kombimine karar ver,2022-11-26 14:37:54,0,cumartesi,11,14,sonbahar,14-18
1596242364883935233,los yer hayal gibi,2022-11-25 23:40:11,0,cuma,11,23,sonbahar,22-02
1596228547353661440,el bir adet sancak konser bilet mevcut ilgilen ulaş kasım çarşamba hayal kahve ata kent,2022-11-25 22:45:16,0,cuma,11,22,sonbahar,22-02
1596093576626282498,bilet al eğlence cuma saat hayal sat bilet al berna la hediye et şans hisset hayal satıcı,2022-11-25 13:48:57,0,cuma,11,13,sonbahar,10-14
1595899856517844992,herşey sahip herşey bir hayal ibaret,2022-11-25 00:59:10,0,cuma,11,0,sonbahar,22-02
1595826132653416452,yine zar uygula gir sepet tüken al hayalet mi,2022-11-24 20:06:13,0,perşembe,11,20,sonbahar,18-22
1595529203914530829,hep hayal kurban,2022-11-24 00:26:20,0,perşembe,11,0,sonbahar,22-02
1595159554178052098,ben hayal uyu uğraş gel imdat,2022-11-22 23:57:29,0,salı,11,23,sonbahar,22-02
1594640046921072640,siz kişi güzel hayal değ hikaye ol,2022-11-21 13:33:08,0,pazartesi,11,13,sonbahar,10-14
1594454975102742528,gül kıyı hayal var,2022-11-21 01:17:44,0,pazartesi,11,1,sonbahar,22-02
1594434513706393602,alarm bir miktar hayal kur,2022-11-20 23:56:25,0,pazar,11,23,sonbahar,22-02
1594377222260940800,ol incir ol el uyu göz kapa bura bir hayal yüzyıl ata kasım,2022-11-20 20:08:46,0,pazar,11,20,sonbahar,18-22
1594369771121811462,aylık al gün hayal kuru,2022-11-20 19:39:10,0,pazar,11,19,sonbahar,18-22
1594285478706319360,bi iste göz kapa hayal et hayali güzel bi istem gülümse dua dile bi ruh iyi gel bi şey,2022-11-20 14:04:13,0,pazar,11,14,sonbahar,14-18
1594106719956787200,pazar sabah azı uyan bir hayal umar hayal kal,2022-11-20 02:13:53,0,pazar,11,2,sonbahar,02-06
1593811418138173441,başka his başka insan tüket iste iki başka bil başka dünya bak kalabalık dünya yarat başka sadece başka ol kal bir hayal kur iç sadece ol,2022-11-19 06:40:28,0,cumartesi,11,6,sonbahar,06-10
1593726945774239744,dil hafta iç iş gider erkenden uy bugün ho office yarın haftason iş git aktivite aktivite partileme film izle girls light hayal kur dil su uyu cidden sad story sap,2022-11-19 01:04:48,0,cumartesi,11,1,sonbahar,22-02
1593722117559820289,öl ol ara hayal et hayat yap ara bir boşluk,2022-11-19 00:45:37,0,cumartesi,11,0,sonbahar,22-02
1593647921337073666,biz hayal et hayat yaşa,2022-11-18 19:50:47,0,cuma,11,19,sonbahar,18-22
1593269505681227776,hayal uğur herşey vazgeç mi,2022-11-17 18:47:06,0,perşembe,11,18,sonbahar,18-22
1593268548972986368,hayal ev,2022-11-17 18:43:18,0,perşembe,11,18,sonbahar,18-22
1593046310562992129,saat öl uyu iyi gece hayalet,2022-11-17 04:00:12,0,perşembe,11,4,sonbahar,02-06
1593018128086093824,saat gen geçen saat si kafa iç dört nal koş bir at boş hayal son gel çözüm uy,2022-11-17 02:08:13,0,perşembe,11,2,sonbahar,02-06
1592968712252190720,dua yer hayal al zarar,2022-11-16 22:51:51,0,çarşamba,11,22,sonbahar,22-02
1592967796706533377,hayal allah ç ç emanet,2022-11-16 22:48:13,0,çarşamba,11,22,sonbahar,22-02
1592587963845996544,sen gemi ol deniz öl zin ol mem öl dicle ol fırat öl uyku ol rüya öl hayal ol san aşık öl hal,2022-11-15 21:38:54,0,salı,11,21,sonbahar,18-22
1592482079308029952,hayal güç öl göster,2022-11-15 14:38:09,0,salı,11,14,sonbahar,14-18
1592399390400184320,kardeş dert şiş günaydın hayal ürün,2022-11-15 09:09:34,0,salı,11,9,sonbahar,06-10
1592261350977597440,hayal gerçek ol,2022-11-15 00:01:03,0,salı,11,0,sonbahar,22-02
1592052260686761985,özel sektör öğretmen dinlen hayal istek okul in seminer gün öğretmen tatil zehir et öğretmen sob türki,2022-11-14 10:10:12,0,pazartesi,11,10,sonbahar,10-14
1591837774847823873,offff dizin sahne hayal et iste olm et güzel çık iç hafif bi spi veric em,2022-11-13 19:57:55,0,pazar,11,19,sonbahar,18-22
1591517745149284355,hiç ayır kavuş hayal ol zeki müren,2022-11-12 22:46:14,0,cumartesi,11,22,sonbahar,22-02
1591477263144570884,dün gece ev oyun oyna alt komşu ara ses ol iste bugün polis şikayet et kapı bi aç çevik bak saklayaksak hayır yan öl ev erkek su savaş yap hayal vazgeç ya,2022-11-12 20:05:22,0,cumartesi,11,20,sonbahar,18-22
1590981329377980416,ol takip hayal kur,2022-11-11 11:14:42,0,cuma,11,11,sonbahar,10-14
1590816937302687745,bugün ay güzel hal seyret hayal dal git yarat ol şaşır ben,2022-11-11 00:21:28,0,cuma,11,0,sonbahar,22-02
1590773864619216896,uyum uyan ev çık hız tren staj formasyon ders hız tren ev ulaş işkence çek sev bi hayal,2022-11-10 21:30:19,0,perşembe,11,21,sonbahar,18-22
1590234470338433025,neredeyse yıl normal bir saat uyu hayal et dile akşam ol uyu,2022-11-09 09:46:57,0,çarşamba,11,9,sonbahar,06-10
1590215682444009472,bugün hayal kur imren bir sabah su tek beklenti cuma akşam in bir an ol ay tut çarşamba,2022-11-09 08:32:18,0,çarşamba,11,8,sonbahar,06-10
1589724502908276736,bu yaş hayal gerçek dua,2022-11-08 00:00:31,0,salı,11,0,sonbahar,22-02
1589529645929857024,ben bir hayal bin bir gemi,2022-11-07 11:06:14,0,pazartesi,11,11,sonbahar,10-14
1589348447429087232,siz söyle hayal dua et bi manita bi şükür borç genç unut,2022-11-06 23:06:13,0,pazar,11,23,sonbahar,22-02
1589303490228412417,yanlış bir hayal şehir kal,2022-11-06 20:07:34,0,pazar,11,20,sonbahar,18-22
1588875821241880577,de kalk kahvaltı saat koltuk kalk geç dün ol hayal kuru yap teşekkür,2022-11-05 15:48:10,0,cumartesi,11,15,sonbahar,14-18
1588812037613703168,stres ol bir yap zor ol bir yetiş zor ol bir hafta son bir hayal amin,2022-11-05 11:34:43,0,cumartesi,11,11,sonbahar,10-14
1588494151645298688,da resmi hesap gelecek derbi özel video hayal yaşa,2022-11-04 14:31:33,0,cuma,11,14,sonbahar,14-18
1588226429048733698,yüzbinlerce öğretmen aday müjde milyonlarca insan çocuk anne baba eş hayal kavuş ad güzel haber bekle yüzbinöğretmenmeçliste,2022-11-03 20:47:43,0,perşembe,11,20,sonbahar,18-22
1588097977452990464,sağ yan ticaret sol yan hayal,2022-11-03 12:17:17,0,perşembe,11,12,sonbahar,10-14
1588090586900332546,cumhuriyet yüzüncü yıl hayal bin öğretmen hayal gerçek yer al yüzbinöğretmenmeçliste,2022-11-03 11:47:55,0,perşembe,11,11,sonbahar,10-14
1587909908812513282,hayalperest gurur samimi,2022-11-02 23:49:58,0,çarşamba,11,23,sonbahar,22-02
1587187086158925824,kimse yer hayal gerçek ulaş iste bir hedef can baş çalış çabala,2022-10-31 23:57:44,0,pazartesi,10,23,sonbahar,22-02
1587088324539432964,kur hayal burda uzak,2022-10-31 17:25:17,0,pazartesi,10,17,sonbahar,14-18
1587075011008946176,hikmet hüküm yeni tanış bir yazar küçük yalan kitap numara oda kar kuyu adli kitap bit güç bir hayal güç zorla türkçe tanış memnun ol,2022-10-31 16:32:23,0,pazartesi,10,16,sonbahar,14-18
1586865837893472257,evlilik bir hayal yok pijama arkadaş hoşgel izle dizim yat iyi hisset,2022-10-31 02:41:12,0,pazartesi,10,2,sonbahar,02-06
1586578849483071489,tüm hafta pazar gün öğlen uyu hayal kur saat uyan,2022-10-30 07:40:49,0,pazar,10,7,sonbahar,06-10
1586254227248414722,hafta iç sabah kör kalk hafta son hayal dal öğlen kalk düşün bak saat kaç,2022-10-29 10:10:53,0,cumartesi,10,10,sonbahar,10-14
1585738266724433920,iç hayalet öl insan taşı geçmiş yüzleş yeniden tanış sobele,2022-10-28 00:00:39,0,cuma,10,0,sonbahar,22-02
1585664450908094466,önce yok yok hayal,2022-10-27 19:07:19,0,perşembe,10,19,sonbahar,18-22
